W,W3C,,,0
E,EC2,,,0
W,WilkesMauriceSir,,,2
T,Turing Award,WilkesMauriceSir,,2
E,EDSACTuring Award,,,2
S,Software as a Service (SaaS),basic concept,,4
M,Massive Open Online Course (MOOC),book materials,,4
F,Facebook,household name,,4
A,Ariane 5 rocket explosion,,,4
A,Amazon,household name,,4
V,Virtual Case File,,,4
H,HopperGrace Murray,,,4
T,Therac-25,,,4
G,Google,household name,,4
T,TurboTax Online,,,5
A,Agile lifecycle,Rails use,,5
P,Programming languages,SaaS frameworks,,5
S,Software as a Service (SaaS),frameworks and languages,,5
P,Programming frameworkslanguages for,,,5
M,Microsoft Office 365,,,5
R,Ruby on Rails basics,advantages,,5
M,Mix-ins,Rails reuse,,6
T,Twitter,Rails applications,,6
Y,Yield,Rails reuse,,6
M,Metaprogramming,Rails reuse,,6
C,Closures,Rails reuse,,6
B,Blocks,Rails reuse,,6
R,Reuse,Rails,,6
S,Service Oriented Architecture (SOA),basic concept,,7
S,Service Oriented Architecture (SOA),Facebook Platform,,7
G,Google+siloed software,,,7
N,New York Times,Facebook Platform,,7
A,Amazon,SOA vs. siloed software,,7
S,Software as a Service (SaaS),SOA,,7
S,Siloed software,SOA comparison,,7
Y,YeggeSteve,,,7
F,Facebook PlatformSOA,,,7
S,Siloed software,bookstore service,,8
S,Service Oriented Architecture (SOA),bookstore service,,8
B,Bookstore service,siloed software,,8
B,Bookstore service,silo vs. SOA,,8
S,Siloed software,bookstore service,,8
A,Application Programming Interface (API),silo bookstore service,,8
A,Application Programming Interface (API),SOA bookstore service,,9
B,Bookstore service,SOA,,9
S,Service Oriented Architecture (SOA),bookstore service,,9
S,Software as a Service (SaaS),cloud computing,,10
M,McCarthyJohn,,,10
T,Turing Award,McCarthyJohn,,10
S,Software as a Service (SaaS),IT demands,,10
L,Lisp,inventor,,10
C,Communication,SaaS demands,,10
C,Cloud computing,,,10
C,Clusters,,,11
U,Utility computing,,,11
D,DependabilitySaaS demands,,,11
S,Scalability,SaaS demands,,11
W,Warehouse Scale Computers,,,11
F,Five nines,,,11
V,Virtual machines (VM),datacenters,,11
I,Infinitely scalable,,,11
D,Datacentersvirtual machines,,,11
S,Software as a Service (SaaS),beautiful vs. legacy code,,12
C,Cloud computing,definition,,12
A,Amazon Elastic Compute Cloud (EC2),FarmVille,,12
G,Google AppEngine,cloud computing,,12
M,Microsoft Azure,,,12
A,Amazon Web Services,cloud computing,,12
S,Software evolutioncauses,,,12
F,FarmVillegrowth,,,12
L,Legacy code,definition,,13
T,Testing,QA,,13
S,Software as a Service (SaaS),testing,,13
M,Mechanization of Contract Administration Services (MOCAS),,,13
S,Short-lived code,,,13
Q,Qualitydefinition,,,13
B,Beautiful code,definition,,13
Q,Quality assurance (QA),testing overview,,13
T,Testing,exhaustive,,14
A,Acceptance testing,software,,14
I,Integration testing,software,,14
V,Verification,software quality,,14
V,Validation,software quality,,14
W,White-box tests,software,,14
G,Glass-box tests,,,14
T,Test coverage,definition,,14
U,Unit testing,software,,14
C,Continuous integration (CI) testing,definition,,14
R,Regression testing,purpose,,14
T,Testing,verification/validation approaches,,14
M,Module testing,,,14
B,Black-box tests,,,14
F,Formal methods,testing alternatives,,14
S,System testingsoftware,,,14
F,Fuzz testing,software,,15
M,Mutation testing,software,,15
M,Moore's Lawproductivity improvement,,,15
S,Software as a Service (SaaS),productivity,,15
P,Productivity,improvement,,15
H,Higher-level programming languagesclarity improvement,,,16
T,Turing Award,BackusJohn,,16
S,Scripting languagesproductivity improvement,,,16
A,Abstraction,clarity improvement,,16
P,Programming languages,productivity improvement,,16
B,Bit blit,,,16
R,Reflection,productivity improvement,,16
C,Conciseness,productivity improvement,,16
M,Metaprogramming,productivity improvement,,16
B,BackusJohn,,,16
C,Clarity via concisenessproductivity improvement,,,16
R,Reuse,productivity improvement,,16
S,Synthesisproductivity improvement,,,16
C,Collections,reuse,,17
I,Interpretersautomation,,,17
V,Velocity,automation,,17
O,Object-oriented programming,reuse,,17
M,Makefilesautomation,,,17
C,Cucumber,automation,,17
D,Design patterns,reuse,,17
D,Dynamic typing,reuse,,17
V,Version control systems (VCSs),automation,,17
P,Pivotal Tracker,automation,,17
D,Don't Repeat Yourself (DRY),reuse,,17
M,Mix-ins,reuse,,17
A,Automation,productivity improvement,,17
R,RSpec,automation,,17
C,Compilers,automation,,17
C,Computer Aided Design (CAD) tools,,,17
P,Plan-and-Document,early version,,18
S,Software as a Service (SaaS),plan-and-document,,18
S,Software engineeringcoining of term,,,18
P,Plan-and-Document,overview,,18
S,Software development processes,plan-and-document,,18
P,Plan-and-Document,Spiral lifecycle,,19
S,Spiral lifecycle,plan-and-document,,19
W,Windows 95release celebration,,,19
W,Waterfall lifecycle,plan-and-document,,19
B,BrooksFredJr.,,,19
P,PrototypingSpiral lifecycle,,,19
T,Turing Award,BrooksFredJr.,,19
P,Plan-and-Document,Waterfall lifecycle,,19
M,Microsoft,Windows 95 release,,19
W,Waterfall lifecycle,Spiral lifecycle,,20
S,Spiral lifecycle,overview,,20
P,Plan-and-Document,Spiral lifecycle,,20
P,PrototypingSpiral lifecycle,,,20
P,Plan-and-Document,lifecycle goals,,21
C,ConstructionRUP phase,,,21
E,Elaboration phaseRUP,,,21
I,InceptionRUP phase,,,21
E,Engineering disciplines,,,21
P,Plan-driven processes,,,21
W,Waterfall lifecycle,RUP,,21
B,Big Design Up Front (BDUF),,,21
S,Structured processes,,,21
T,TransitionRUP phase,,,21
D,Disciplined processes,,,21
R,Rational Unified Process (RUP),plan-and-document,,21
P,Plan-and-Document,RUP,,21
H,Heavyweight processes,,,21
S,Spiral lifecycle,RUP,,21
W,WorkflowsRUP,,,21
R,Rational Unified Process (RUP),overview,,22
P,Plan-and-Document,RUP,,22
C,Capability Maturity Model (CMM),,,23
I,IEEE/ANSI standard 830/1993,,,23
P,Plan-and-Document,CMM,,23
S,Software development processes,Agile Manifesto,,24
S,Software projects,budget surveys,,24
S,Software as a Service (SaaS),development processesAgile Manifesto,,24
S,Software Wall of Shame,,,24
A,Agile Manifesto,overview,,24
U,Undisciplined processAgile as,,,25
A,Agile Manifesto,development model,,25
P,Plan-and-Document,Agile comparison,,25
V,Velocity,Agile,,25
A,Agile lifecycle,variants,,25
T,Test-driven development (TDD),Agile,,25
B,BeckKent,,,25
U,User stories,Agile,,25
A,Agile lifecycle,TDD,,25
E,Extreme Programming (XP),Agile variants,,25
A,Agile lifecycle,alternate names,,25
L,Lightweight processAgile,,,25
A,Agile Alliance,,,25
P,Plan-and-Document,Agile comparison,,26
A,Agile lifecycle,decision to use,,26
G,Geographically distributed programming teamsAgile vs. plan-and-document,,,26
A,Agile lifecycle,plan-and-document comparison,,26
P,Plan-and-Document,decision to use,,26
L,Legacy code,testing comparisons,,27
G,Google,Agile lifecycle,,27
S,Spiral lifecycle,testing comparisons,,27
W,Waterfall lifecycle,testing comparisons,,27
T,Testing,Agile vs. plan-and-document,,27
F,Facebook,Agile lifecycle,,27
M,Microsoft,Agile lifecycle,,27
P,Plan-and-Document,testing comparisons,,27
E,eBay,Agile lifecycle,,27
A,Agile lifecycle,testing comparisons,,27
B,Beautiful code,testing comparisons,,27
A,Amazon,Agile lifecycle,,27
P,Productivity,Agile vs. plan-and-document,,28
W,Waterfall lifecycle,productivity comparisons,,28
A,Agile lifecycle,productivity comparisons,,28
P,Plan-and-Document,productivity comparisons,,28
S,Spiral lifecycle,productivity comparisons,,28
A,Agile lifecycle,iteration example,,29
F,Fallacy,,,32
P,Pitfall,,,32
A,Agile lifecycle,fallacy,,32
C,Cost of software designpitfalls,,,32
V,Virtuous Triangle of Engineering SaaS,,,33
S,Software as a Service (SaaS),software engineering vs. programming,,33
A,Agile DevelopmentVirtuous Triangle of Engineering SaaS,,,33
S,SaaS on Cloud ComputingVirtuous Triangle of Engineering SaaS,,,33
H,Highly Productive Framework and ToolsVirtuous Triangle of Engineering SaaS,,,33
T,Turing Award,ThompsonKen,,40
U,Unix,inventors,,40
R,RitchieDennis,,,40
T,Turing Award,RitchieDennis,,40
T,ThompsonKen,,,40
W,WEBrick,,,42
R,Request,client-server architecture,,42
M,Microsoft Internet Information Server,,,42
P,Production clients,,,42
E,Eudora,,,42
A,Application architecture,client-server,,42
R,Rotten Potatoes,client-server architecture,,42
F,Firefoxclient-server architecture,,,42
C,Client-Server Architecture,,,42
R,Replyclient-server architecture,,,42
U,Universal clientsweb browser,,,42
A,AOL,,,42
C,CompuServe,,,42
V,Virtual machines (VM),client-server architecture,,42
Y,Yahoo,web portal,,42
M,MSN,,,42
C,Client-Server Architecture,high-level view,,42
W,Web browsers,client-server architecture,,42
A,Apache web server,,,42
P,Peer-to-peer architecture,,,43
C,Client-Server Architecture,design pattern,,43
S,Software as a Service (SaaS),important structures,,43
D,Design patterns,client-server architecture,,43
G,Google Docs,client-server architecture,,43
H,HyperText Transfer Protocol (HTTP),communication,,44
K,KahnBob,,,44
C,Communication,HTTP and URIs,,44
C,"CerfVinton E. ""Vint""",,,44
I,IP address,TCP/IP network,,44
N,Network protocol,,,44
T,Turing Award,"CerfVinton E. ""Vint""",,44
D,Domain Name System (DNS),hostname mapping,,44
W,Web browsers,communication,,44
N,Networking,early work,,44
T,Transmission Control Protocol/Internet Protocol (TCP/IP),communication,,44
T,Transmission Control Protocol/Internet Protocol (TCP/IP),early work,,44
A,Application architecture,HTTP and URIs,,44
H,Hostnames,mapping by DNS,,44
T,Turing Award,KahnBob,,44
W,Web servers,communication,,44
R,Root zone,,,45
S,Scheme,URI,,45
T,Transmission Control Protocol/Internet Protocol (TCP/IP),port numbers,,45
U,Uniform Resource Locators (URL),URI comparison,,45
D,Domain Name System (DNS),root zone,,45
P,Port numbers,IANA assignment,,45
U,Uniform Resource Identifier (URI),URL comparison,,45
I,IPv6networking explanation,,,45
F,Full URI,,,45
H,HTTP method,request,,45
C,Communication,HTTP request,,45
B,Base URI,,,45
S,Secure HTTP protocol (HTTPS),networking explanation,,45
H,Hostnames,URI,,45
P,Partial URI,,,45
R,Resource,URI,,45
H,HyperText Transfer Protocol (HTTP),request example,,45
W,Web servers,networking explanation,,45
I,IP address,networking explanation,,45
N,Network interface device,,,45
P,Port numbers,TCP/IP,,45
N,Networking,explanation,,45
U,Uniform Resource Identifier (URI),definition,,45
U,Uniform Resource Identifier (URI),HTTP request,,45
P,Public-key cryptography,networking explanation,,45
P,Port numbers,URI,,45
I,Internet Assigned Numbers Authority (IANA),,,45
H,HTTP request,example,,45
M,Multi-homingnetworking explanation,,,45
H,HyperText Transfer Protocol (HTTP),stateless protocol,,46
C,CookiesHTTP,,,46
W,Web browsers,cookies,,46
S,Stateless protocol,HTTP,,46
H,HTTP request,stateless protocol,,46
C,Communication,cookies,,46
S,Session,cookies,,46
C,Communication,client pull vs. server push,,47
S,Server pushclient pull comparison,,,47
H,HyperText Markup Language (HTML),HTML 5 client pull vs. server push,,47
R,Request-reply protocolHTTP,,,47
H,HyperText Transfer Protocol (HTTP),client pull vs. server push,,47
C,Client pullserver push comparison,,,47
W,WebSocketsclient pull vs. server push,,,47
E,eXtended HyperText Markup Language (XHTML),HTML 5,,48
E,eXtensible Markup Language (XML),HTML 5,,48
A,Application architecture,HTML and CSS,,48
G,General Markup Language,,,48
S,Selector notationsCSS,,,48
C,CSS Zen Garden,,,48
H,HyperText Markup Language (HTML),HTML 5 features,,48
H,HyperText Markup Language (HTML),overview,,48
S,Standard Generalized Markup Language (SGML),,,48
H,HyperText Markup Language (HTML),introduction,,48
C,Cascading Style Sheets (CSS),overview,,48
M,Markup language,,,48
C,Cascading Style Sheets (CSS),introduction,,49
S,Selector notationsCSS,,,49
C,Cascading Style Sheets (CSS),constructs,,49
C,Cascading Style Sheets (CSS),content rendering,,50
W,Web servers,content rendering,,50
W,Web browsers,content rendering,,50
P,Pastebin,,,50
S,Software as a Service (SaaS),content rendering,,50
P,Presentation tier,,,51
A,Application architecture,three-tier and horizontal scaling,,51
W,WEBrick,three-tier architecture,,51
H,HTTP serverthree-tier architecture,,,51
R,Rotten Potatoes,tiers,,51
L,Logic tier3-tier architecture,,,51
W,Web servers,three-tier architecture,,51
W,Web application frameworks,three-tier architecture,,51
T,Three-tier architecture,overview,,51
G,Google AppEngine,,,51
L,LAMP Stack,,,51
R,Rack application server,Rails basics,,51
H,Horizontal scaling,,,51
M,Middleware,,,51
P,Persistence tier3-tier architecture,,,51
A,Application serverthree-tier architecture,,,51
S,Stateless protocol,three-tier architecture,,52
L,Load balancers3-tier architecture,,,52
M,Master-slavethree-tier architecture,,,52
S,Shared-nothing architecturethree-tier,,,52
H,HyperText Transfer Protocol (HTTP),three-tier architecture,,52
T,Three-tier architecture,overview,,52
F,Facebook,database use,,53
T,Three-tier architecture,overview,,53
W,Web application frameworks,databases,,53
R,Relational databasestorage structure,,,53
D,Databases,purpose,,53
P,Page Controller,MVC,,54
T,Template View,MVC,,54
M,Models,MVC,,54
V,Views,MVC,,54
A,Application architecture,MVC,,54
M,Model-View-Controller (MVC),overview,,54
R,Rotten Potatoes,views,,54
C,Controllers,MVC,,54
T,Template View,web app comparison,,55
F,Front Controller,web app comparison,,55
W,Web application frameworks,comparison,,55
F,Front Controller,MVC,,55
M,Model-View-Controller (MVC),web app comparison,,55
P,Page Controller,web app comparison,,55
M,Model-View-Controller (MVC),app requests,,56
A,ActiveRecord,models,,57
U,Unmarshalling,,,57
C,"CoddEdgar F. ""Ted""",,,57
A,AttributesRDBMS,,,57
D,Deserializing,,,57
F,Fieldsactive records,,,57
M,Models,ActiveRecords,,57
M,Marshalling,,,57
R,Rotten Potatoes,records,,57
S,Structured storage,,,57
R,Relational algebra formalism,,,57
R,Relational database management system (RDBMS),example table,,57
T,Turing Award,"CoddEdgar F. ""Ted""",,57
S,Serializing,,,57
T,TablesRDBMS,,,57
A,Application architecture,ActiveRecord for models,,57
T,TablesRDBMS,,,57
R,Relational database management system (RDBMS),design,,57
R,Relational database management system (RDBMS),active record architectural pattern,,58
P,Patterns,active record architecture,,58
C,CRUD,definition,,58
A,Active record architectural pattern,RDBMS,,58
A,Application Programming Interface (API),RESTful,,59
A,Application architecture,routescontrollersREST,,59
W,Web application frameworks,Fielding's work,,59
R,Representational State Transfer (REST),overview,,59
H,HTTP verb,,,59
B,BezosJeff,,,59
R,Resource,Web app as,,59
F,FieldingRoy,,,59
C,Controllers,overview,,59
S,Service Oriented Architecture (SOA),REST,,59
R,Routes,overview,,59
W,Web browsers,REST,,59
M,Method,definition,,59
U,Uniform Resource Identifier (URI),HTTP request,,59
R,Rotten Potatoes,movie creation,,60
W,Web browsers,HEAD,,60
C,CRUD,routes,,60
A,Amazon Web Services,APIs,,60
H,HEADweb browsers,,,60
R,Rotten Potatoes,routes,,60
H,HTTP method,routes,,60
U,Uniform Resource Identifier (URI),routes,,60
R,Routes,examples,,60
R,Representational State Transfer (REST),SOA,,61
S,Service Oriented Architecture (SOA),REST,,61
S,Simple Object Access Protocol (SOAP)REST/WS-* comparison,,,62
W,WS-*REST/SOAP,,,62
F,:format,,,62
R,Representational State Transfer (REST),SOAP/WS-* comparison,,62
T,Template View,overview,,62
I,Interpolationtemplate views,,,62
A,Application architecture,Template Views,,62
R,Routes,:format,,62
H,HTML Abstraction Markup Language (Haml),template views,,62
I,Index controllertemplate views,,,62
S,Service Oriented Architecture (SOA),:format in routes,,62
C,Cascading Style Sheets (CSS),Haml constructs,,63
H,HyperText Markup Language (HTML),Haml constructs,,63
H,HTML Abstraction Markup Language (Haml),common constructs,,63
P,PHP,template views,,63
H,HTML Abstraction Markup Language (Haml),template views,,63
I,Interpolationtemplate views,,,63
R,Representational State Transfer (REST),template views,,63
M,Model-View-Controller (MVC),template views,,63
A,Active record architectural pattern,Transform View,,64
S,Sharding,RDBMS scalability,,64
R,Relational database management system (RDBMS),scalability,,64
T,Template View,alternatives,,64
S,Service Oriented Architecture (SOA),Transform View,,64
R,Ruby on Rails basics,scalability,,64
P,Patterns,Transform View,,64
S,Scalability,RDBMS,,64
S,Scalability,Rails,,64
E,eXtensible Markup Language (XML),Transform View,,64
D,Data consistencyRDBMS scalability,,,64
T,Transform Viewtemplate view alternatives,,,64
P,Per-computer performance,,,65
H,Horizontal scaling,,,65
H,HyperText Markup Language (HTML),development,,66
B,Berners-LeeTim,,,66
W,World Wide Web Consortium (W3C)HTTP/HTML development,,,66
R,Ruby on Rails basics,origins,,66
T,37 signals,,,66
H,HyperText Transfer Protocol (HTTP),development,,66
G,GrayJim,,,68
